ID,會期,法案,提案時間,結果時間,法案結果,三讀,三讀＋二讀＋委員會審竣,三讀＋二讀＋委員會審查,黨團提案,提案人1,提案人2,提案人3,提案人4,提案人5,提案人6,提案人7,提案人8,提案人9,提案人10,提案人11,提案人12,提案人13,提案人14,提案人15,提案人16,提案人17,提案人18,提案人19,提案人20,提案人21,連署人1,連署人2,連署人3,連署人4,連署人5,連署人6,連署人7,連署人8,連署人9,連署人10,連署人11,連署人12,連署人13,連署人14,連署人15,連署人16,連署人17,連署人18,連署人19,連署人20,連署人21,連署人22,連署人23,連署人24,連署人25,連署人26,連署人27,連署人28,連署人29,連署人30,連署人31,連署人32,連署人33,連署人34,連署人35,連署人36,連署人37,連署人38,連署人39,連署人40,連署人41,連署人42,連署人43,連署人44,連署人45,連署人46,連署人47,連署人48,連署人49,連署人50,連署人51,連署人52,連署人53,連署人54,連署人55,連署人56,連署人57,連署人58,連署人59,連署人60,連署人61,連署人62,關鍵字,關係文書
3648,4,原住民族教育法第十九條條文修正草案,2021/12/3,2021/12/3,交付審查,0,0,0,0,伍麗華,吳思瑤,周春米,,,,,,,,,,,,,,,,,,,吳秉叡,羅美玲,莊競程,江永昌,郭國文,蘇治芬,陳明文,管碧玲,陳瑩,莊瑞雄,陳秀寳,邱泰源,賴品妤,李昆澤,范雲,鍾佳濱,林俊憲,王定宇,邱議瑩,沈發惠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族教育法第十九條條文修正草案,本院委員伍麗華Saidhai Tahovecahe、吳思瑤、周春米等23人，為讓各地原住民族教育資源中心能夠有效推展原住民族教育課程、教材與教學方法之研發及推廣等，爰擬具「原住民族教育法第十九條」條文修正草案 。是否有當？敬請公決。
3649,4,傳染病防治法第三十七條條文修正草案,2021/12/3,2021/12/3,交付審查,0,0,0,0,伍麗華,周春米,陳瑩,,,,,,,,,,,,,,,,,,,吳秉叡,羅美玲,莊競程,江永昌,郭國文,王定宇,李昆澤,莊瑞雄,陳秀寳,邱泰源,賴品妤,蘇治芬,陳明文,邱議瑩,鍾佳濱,吳思瑤,林俊憲,范雲,沈發惠,管碧玲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傳染病防治法第三十七條條文修正草案,本院委員伍麗華Saidhai Tahovecahe、周春米、陳瑩等23人，傳染病防治法第三十七條原本設計有因地制宜機制，授權各地方主管機關可以依照實際需要採行特定區域之交通管制，或管制特定場所之出入及容納人數等措施，而於中央流行疫情指揮中心成立期間，則需要依其指示辦理。但原鄉部落地區醫療資源與防疫人員量能不足，如遭疫情傳入將造成無法彌補的傷害，爰提出「傳染病防治法第三十七條」條文修正草案，明訂地方主管機關應依部落會議的決議，就原住民族地區全部或一定範圍採行交通管制措施。是否有當？敬請公決。 
3650,4,諮商及取得原住民族或部落同意或參與條例草案,2021/12/3,2021/12/3,交付審查,0,0,0,0,伍麗華,周春米,陳瑩,,,,,,,,,,,,,,,,,,,羅美玲,莊瑞雄,吳秉叡,莊競程,陳秀寳,江永昌,吳思瑤,范雲,王定宇,邱泰源,郭國文,蘇治芬,賴品妤,鍾佳濱,管碧玲,邱議瑩,林俊憲,陳明文,沈發惠,李昆澤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,諮商及取得原住民族或部落同意或參與條例草案,本院委員伍麗華Saidhai Tahovecahe、周春米、陳瑩等23人，鑒於原住民族諮商同意制度施行迄今爭議迭生，為使原住民族諮商同意制度更加完善、力求原住民族同意事項更為合理適切、踐行程序更為務實可行，參酌近年實務案例運作經驗，通盤檢討原住民族諮商同意制度規定，並配合原住民族基本法第二十一條第四項之修正，爰擬具「諮商及取得原住民族或部落同意或參與條例」草案。是否有當？敬請公決。
3651,4,原住民保留地權利回復及開發管理利用條例草案,2021/12/3,2022/3/31,委員會審竣,0,1,1,0,伍麗華,周春米,陳瑩,,,,,,,,,,,,,,,,,,,吳秉叡,蘇治芬,羅美玲,莊競程,江永昌,郭國文,賴品妤,陳明文,邱議瑩,莊瑞雄,陳秀寳,邱泰源,鍾佳濱,林俊憲,李昆澤,范雲,管碧玲,王定宇,吳思瑤,沈發惠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民保留地權利回復及開發管理利用條例草案,本院委員伍麗華Saidhai Tahovecahe、周春米、陳瑩等23人，為落實原住民族基本法第二十條第三項規定，並提升原住民保留地之法律位階，強化其規範效力，以維護原住民族土地基本權利，特擬具「原住民保留地權利回復及開發管理利用條例」草案。是否有當？敬請公決。
3652,4,財團法人原住民族文化事業基金會設置條例修正草案,2021/12/3,2021/12/3,交付審查,0,0,0,0,伍麗華,周春米,陳瑩,,,,,,,,,,,,,,,,,,,羅美玲,莊瑞雄,王定宇,吳秉叡,莊競程,陳秀寳,吳思瑤,江永昌,邱泰源,范雲,郭國文,鍾佳濱,賴品妤,林俊憲,沈發惠,蘇治芬,陳明文,邱議瑩,管碧玲,李昆澤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,財團法人原住民族文化事業基金會設置條例修正草案,本院委員伍麗華Saidhai Tahovecahe、周春米、陳瑩等23人，為「原住民族基本法」明定為保障原住民族傳播及媒體近用權，政府應成立財團法人原住民族文化事業基金會以規劃辦理原住民族專屬及使用族語之傳播媒介與機構，但現行依「財團法人原住民族文化事業基金會設置條例」所成立之原文會在製播、經營傳播媒體、新聞與節目製作及預算上皆未能充分達到獨立性及自主性，爰擬具「財團法人原住民族文化事業基金會設置條例」修正草案。是否有當？敬請公決。
3654,4,中華民國憲法增修條文增訂第十條之一及第十條之二條文草案,2021/12/3,2022/1/22,委員會審查,0,0,1,0,鄭天財,孔文吉,廖國棟,,,,,,,,,,,,,,,,,,,謝衣鳯,呂玉玲,李德維,吳斯懷,鄭正鈐,賴士葆,廖婉汝,曾銘宗,張育美,吳怡玎,陳玉珍,萬美玲,林思銘,林文瑞,溫玉霞,洪孟楷,徐志榮,林為洲,林德福,陳雪生,游毓蘭,馬文君,翁重鈞,羅明才,許淑華,魯明哲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中華民國憲法增修條文增訂第十條之一及第十條之二條文草案,本院委員鄭天財 Sra Kacaw、孔文吉及廖國棟等 29 人，鑒於原住民族是台灣最早的主人，原住民族各族或部落均有其完整領域、人民、文化、政治制度、社會組織及經濟型態，先於國家存在於台灣，有其特殊的歷史地位。惟憲法增修條文對於台灣原住民族之相關規範，僅有第十條第十一項及第十二項規定，對於原民族議題之體現顯有不足，且現行條文規定亦難以保障原住民族自治及土地等各方面之固有權利，故參酌世界先進國家以憲法確認原住民族集體權或民族權或將原住民族人權入憲，作為與原住民族歷史和解象徵之立法例，並參酌《聯合國原住民族權利宣言》對增進原住民族因其政治、經濟和社會結構，及其文化、精神傳統、歷史和思想體系而擁有固有權利，特別是原住民族對其土地、領土和資源權利之承認，爰增訂「憲法增修條文第十條之一及第十條之二」草案，以落實憲法對原住民族既有權利之承認，定性原住民族與國家之關係，確立原住民族之權利保障，實現多元族群共存共榮之目標。是否有當？敬請公決。 
3698,4,土石採取法第三條條文修正草案,2021/12/10,2021/12/10,交付審查,0,0,0,0,伍麗華,,,,,,,,,,,,,,,,,,,,,鍾佳濱,陳素月,湯蕙禎,吳秉叡,蘇巧慧,王美惠,羅美玲,吳思瑤,吳玉琴,林楚茵,周春米,趙天麟,張廖萬堅,范雲,陳秀寳,蔡適應,邱議瑩,莊競程,劉世芳,陳瑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,土石採取法第三條條文修正草案,本院委員伍麗華 Saidhai Tahovecahe 等 21 人，鑑於「原住民族基本法」第十九條第三款規定，原住民得在原住民族地區及經中央原住民族主管機關公告之海域依法從事採取土石，惟僅以傳統文化、祭儀或自用為限之非營利行為。爰此，擬具「土石採取法」第三條條文修正草案。是否有當？敬請公決。 
3700,4,災害防救法增訂第三十七條之三條文草案,2021/12/10,2022/5/24,三讀,1,1,1,0,伍麗華,陳瑩,周春米,邱議瑩,,,,,,,,,,,,,,,,,,蔡適應,鍾佳濱,吳秉叡,王美惠,吳玉琴,趙天麟,張廖萬堅,陳素月,蘇巧慧,羅美玲,林楚茵,陳秀寳,劉世芳,湯蕙禎,吳思瑤,范雲,莊競程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,災害防救法增訂第三十七條之三條文草案,本院委員伍麗華 Saidhai Tahovecahe、陳瑩、周春米、邱議瑩等 21 人，針對九十八年莫拉克颱風豪大雨重創臺灣中南部，政府為解決受災地區受災居民居住問題，由公有土地管理機關或公營事業機構無償提供土地使用權，供政府協調民間單位興建「永久屋」房屋並簽訂協議書，且由各縣（市）政府進行資格審查及核配贈與住宅予受災居民並得世代繼承，但永久屋屢屢因處分、設定負擔、出租及強制執行等問題，使原住民族人面臨極大困擾甚或法律上訴訟。爰此，擬具「災害防救法增訂第三十七條之三」條文草案。是否有當？敬請公決。 
3717,4,平埔族群基本法草案,2021/12/10,2021/12/10,交付審查,0,0,0,0,廖國棟,孔文吉,,,,,,,,,,,,,,,,,,,,曾銘宗,陳超明,鄭天財,陳雪生,翁重鈞,楊瓊瓔,林德福,林文瑞,林思銘,吳斯懷,魯明哲,蔣萬安,傅崐萁,許淑華,徐志榮,謝衣鳯,游毓蘭,萬美玲,呂玉玲,李德維,鄭正鈐,羅明才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平埔族群基本法草案,本院委員廖國棟、孔文吉等 24 人，鑒於一百零五年蔡總統業於總統政見說明「尊重平埔族群自我認同權，歸還民族身分及完整民族權利」，並提及「尊重平埔族群自我認同權，肯認平埔族群之歷史地位，積極制定歸還平埔族群原住民族身分及完整民族權利之政策與法律，並加速腳步搶救平埔族群語言及文化。配合原住民族人口成長比例同步增加政府原住民族相關預算，以調和族際關係，並促進各族群間的共生共榮。」雖說蔡總統執政六年尚未完全實踐其政見內容，惟從基因或歷史發展角度，平埔族群確有事先於現在國家存在之事實，並且在整個歷史發展過程中，部分平埔族群社群文化、語言、社會組織經歷主流社會影響，難以重現其特殊性，但還是有部分地區有明顯的文化特色，以及明顯聚居之人群，有自我強烈之主張取得身分之認同。為保障平埔族群的權利並促其發展，爰擬「平埔族群基本法草案」，以達族群間共存共榮雙贏局面。是否有當？敬請公決。 
3718,4,勞工退休金條例第二十三條條文修正草案,2021/12/10,2023/12/13,委員會審查,0,0,1,0,廖國棟,孔文吉,,,,,,,,,,,,,,,,,,,,費鴻泰,吳斯懷,楊瓊瓔,曾銘宗,李貴敏,萬美玲,李德維,溫玉霞,鄭正鈐,陳玉珍,林為洲,陳雪生,蔣萬安,徐志榮,許淑華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勞工退休金條例第二十三條條文修正草案,本院委員廖國棟、孔文吉等 17 人，鑒於蔡總統業於總統原住民族政見說明「重視原住民族健康權，消弭福利與醫療照護的不均等」並表示「推動《原住民族健康法》立法，依據『因族因地制宜』及『在地化』的原則，協助原住民各族參與訂定符合文化及區域需求的健康服務計畫」，此乃因應原住民平均餘命低於一般國民八歲以上。惟在政府有確切方案與數據證明業彌平平均餘命差距前，應有其他補償措施，如：《國民年金法》或《長照法》擴大適用五十五歲以上之原住民，又如農民退休儲金條例第十五條因應原住民而於農民退休金制定具實質平等意義的退休計算機制。爰提案修正「勞工退休金條例」第二十三條條文，要求應就原住民的特殊性，設計適宜之勞工退休金計算之機制，以建立共存共榮之族群關係。是否有當？敬請公決。 
3735,4,終身學習法第十九條條文修正草案,2021/12/17,2021/12/17,交付審查,0,0,0,0,陳玉珍,,,,,,,,,,,,,,,,,,,,,馬文君,鄭正鈐,游毓蘭,李德維,翁重鈞,鄭麗文,曾銘宗,林奕華,吳斯懷,林德福,廖國棟,許淑華,魯明哲,林為洲,溫玉霞,林文瑞,楊瓊瓔,萬美玲,呂玉玲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終身學習法第十九條條文修正草案,本院委員陳玉珍等 20 人，鑑於我國人口高齡及少子化，終身學習已成為未來的趨勢與走向。為強化均衡區域終身學習之發展，中央主管機關應對離島、偏鄉、原住民族或特殊地區，給予更多經費補助，以鼓勵長者活到老、學到老的終身學習精神，在快樂的學習中歡樂生活，同時達到長者身心靈健康的目的，爰擬具「終身學習法第十九條」條文修正草案。是否有當？敬請公決。 
3919,5,中華民國憲法增修條文第九條之一、第十條及第十條之一條文修正草案,2022/3/4,2022/3/4,交付審查,0,0,0,0,孔文吉,,,,,,,,,,,,,,,,,,,,,陳雪生,洪孟楷,林文瑞,賴士葆,廖國棟,曾銘宗,鄭正鈐,陳椒華,傅崐萁,溫玉霞,翁重鈞,萬美玲,賴香伶,魯明哲,吳怡玎,李德維,江啟臣,徐志榮,廖婉汝,費鴻泰,鄭麗文,吳斯懷,鄭天財,謝衣鳯,林為洲,羅明才,陳以信,游毓蘭,林德福,張育美,林奕華,陳玉珍,邱臣遠,蔣萬安,陳超明,林思銘,呂玉玲,,,,,,,,,,,,,,,,,,,,,,,,,,中華民國憲法增修條文第九條之一、第十條及第十條之一條文修正草案,本院委員孔文吉等 38 人，有鑑於為維護原住民族地區之財政自主權，而現行之財政收支劃分法及公共債務法對於原住民族地區之統籌分配稅款、稅捐及公共債務之規範對於原鄉之各項發展以及財政上之挹注並無發揮極大效益；政府針對教育、科學、文化之經費，有關於原住民族經費部分應優先予以編列；地球因為人為暖化，所導致之氣候變遷之結果，衝擊人類之生命與財產等權益甚為嚴重！而植樹造林之結果，可經由光合作用吸收並固定二氧化碳，大面積的森林是地球上最重要的碳匯之一。當林木生長狀態極為旺盛時，可大量增加對大氣中二氧化碳的吸存，以提高林木本身之枝葉量與材積，以及整體林分之蓄積量，而其所生產或經加工利用之林產品則有碳保存與碳替代的功能。因此透過大面積植林、森林妥善永續經營以及發展森林生態產業之森林碳管理策略，當可減緩全球暖化之速度，達到拯救地球之目的並可兼顧發展國內碳交易制度及其市場。聯合國於西元二○○七年九月十三日通過之原住民族權利宣言第三條及第四條揭示：「原住民族享有自決權。依此權利，原住民族可自由決定其政治地位，並自由追求其經濟、社會及文化的發展。」「原住民族行使自決權時，於其內政、當地事務及自治運作之財政，享有自主或自治權。」加拿大、美國等國，均有原住民族自治區或保留區之設置，實行民族自治，符合當前國際政治潮流，應立法予以制度性之保障；台灣原住民族在歷史上有更長期面對殖民集團以及威權統治不當侵害與其土地權利不當被侵害與待回復與補償之課題；我國現行有關保障原住民生計及維護其使用原住民族土地權益之規定，於法律位階層次為山坡地保育利用條例第三十七條，基於該法律授權訂定：「原住民保留地開發管理辦法」，惟該條例法規規範不足，非以保障原住民使用原住民族土地權益為其主要立法目的，且授權訂定之管理辦法又未能完全回應、滿足原住民族使用其土地或要求恢復傳統領域土地權利之殷切期盼。爰擬具「中華民國憲法增修條文第九條之一、第十條及第十條之一條文修正草案」。是否有當？敬請公決。 
3928,5,地方制度法第四條條文修正草案,2022/3/4,2022/4/22,撤回,0,0,0,0,鄭天財,,,,,,,,,,,,,,,,,,,,,游毓蘭,賴士葆,林思銘,鄭正鈐,吳怡玎,萬美玲,溫玉霞,林德福,謝衣鳯,李德維,翁重鈞,林為洲,羅明才,曾銘宗,鄭麗文,陳玉珍,孔文吉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地方制度法第四條條文修正草案,本院委員鄭天財Sra Kacaw 等 18 人，針對現行《地方制度法》，並未將原住民族自治區內「原住民鄉鎮市」之升格制度納入規範，不利於原住民族之自治發展，爰擬具「地方制度法第四條」條文修正草案，明定符合一定要件之「原住民鄉鎮市」得合併升格為原住民族自治縣，以落實原住民族自治發展。是否有當？敬請公決。 
3929,5,原住民族委員會組織法增訂第五條之一條文草案,2022/3/4,2022/3/4,交付審查,0,0,0,0,鄭天財,,,,,,,,,,,,,,,,,,,,,游毓蘭,賴士葆,林思銘,鄭正鈐,吳怡玎,林德福,溫玉霞,謝衣鳯,翁重鈞,林為洲,羅明才,鄭麗文,萬美玲,曾銘宗,陳玉珍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族委員會組織法增訂第五條之一條文草案,本院委員鄭天財Sra Kacaw 等 16 人，為強化現行原住民族委員會土地管理處之功能執掌，提升其位階至三級機關，並將其改制為土地署，爰增訂「原住民族委員會組織法第五條之一條文草案」。是否有當？敬請公決。 
